"Site","Sex_est","Health","Burial_location","Depth","Burial_items","Ceramic_vessels","Femur_length","C_MD","C_BL","P_MD","P_BL","M_MD","M_BL"
"Huaca Loro","Male","Average","Cemetery",110,10,10,480.1,3.90603192838865,7.88547640374641,8.9313312671815,9.46636167993433,12.6514557736135,12.2783932509626
"Huaca Loro","Male","Poor","Temple",120,8,11,481,4.02754649863331,7.79663831986349,9.36482138487617,12.1474062964971,11.2907734431283,13.1484338346188
"Huaca Loro","Female","Excellent","Temple",120,7,14,400.3,3.87465570813849,8.74696337540474,10.6780869965732,9.88885985760704,13.9498902498535,13.0788801347405
"Huaca Loro","Male","Excellent","Temple",100,4,15,482.9,4.23929212032067,8.60666319867366,7.97643319957024,9.93964303143709,13.5971664353186,11.7749826955357
"Huaca Loro","Female","Poor","Cemetery",80,6,13,405.7,4.0494261657723,7.36124430545048,10.0939461876284,10.0547234252403,10.5105517511261,10.4460398360011
"Huaca Loro","Female","Excellent","Temple",30,2,1,390.4,3.8769297423823,7.34250484303788,9.83295037121352,11.2333661452245,16.302510052308,13.6984098810872
"Huaca Loro","Male","Poor","Temple",30,1,1,380.3,4.07311435786427,8.41458196213683,10.5630998372764,10.0933316140168,11.2571945882109,12.4536049934005
"Huaca Loro","Female","Excellent","Cemetery",30,1,0,462.5,4.11074870576938,8.81853292451542,9.1958160763657,10.1454304513728,8.85978596706374,12.3681025884553
"Halstatt","Male","Average","Hillside",40,0,3,490.4,4.08636720274802,7.93765378784977,9.87001880991629,9.2115923058043,11.4839808159938,11.9908883242608
"Halstatt","Female","Average","Beach",40,0,4,440.1,3.95419174192655,8.93110772645421,9.76709879077223,9.72980810524284,12.2054535954263,12.346873727608
"Halstatt","Male","Average","Hillside",50,1,2,499.8,4.22676717526763,8.44810588036707,8.95747996900835,10.28723263863,16.5113557180717,11.8882244343966
"Halstatt","Female","Average","Hillside",60,2,2,442.5,4.05847648546172,7.43797360674923,10.7078678059832,9.34610299492349,11.9968948541821,12.2860723574131
"Halstatt","Male","Excellent","Beach",40,5,9,502.1,3.90681391291873,8.39111969142443,10.660402615695,10.9706694793172,12.716847551118,11.7278322140952
"Halstatt","Male","Average","Hillside",40,8,19,440,3.66779501692338,6.92063690391921,10.200213649515,7.99832858140916,11.6218364825191,11.0682586432677
"Halstatt","Female","Average","Hillside",40,9,1,430,4.16873963772147,9.48302370170104,11.0868334545408,10.6445088981452,11.0952982731486,12.6717300218693
"Halstatt","Male","Excellent","Beach",40,3,0,490,3.99325995864772,10.0303998985059,10.0584864255653,7.9721477558705,11.7088116419619,13.0334266173397
"Catalhoyuk","Male","Average","Shrine",80,3,2,460.5,3.99757146053516,7.68277852353349,8.22340779154196,9.76358461608691,13.3946611915418,11.7900564129266
"Catalhoyuk","Male","Average","Basket",80,2,3,469.2,4.14157543160279,7.00586537368347,8.92673458576311,9.43399413855474,16.0342522677372,11.1477629661868
"Catalhoyuk","Female","Average","Basket",70,4,2,455.4,4.12318317926471,8.61971962744241,8.27538738510165,9.25446256801255,13.8861544994657,12.4367240878609
"Catalhoyuk","Male","Average","Basket",80,4,5,462.1,4.08908519818263,7.91494539611918,9.02659936356069,10.1174996721213,14.2562122166927,11.9695977869121
"Catalhoyuk","Female","Average","Rockshelter",60,3,6,459,4.13784660574123,10.4516177605048,8.87963332277588,7.42417883276398,9.25578698580601,10.8214114833591
"Catalhoyuk","Female","Average","Basket",60,4,8,460.1,4.11732044510966,8.01075999726683,9.54211587314424,11.9060458024269,13.7969859186094,12.0014496645826
"Catalhoyuk","Male","Average","Basket",60,3,9,460.2,4.01118474750478,8.73973936245078,8.58907835144755,7.78578996749259,12.2308458475043,11.5713957729289
"Catalhoyuk","Female","Average","Rockshelter",70,2,3,460.5,3.70159724562049,8.07800215878067,9.65802877240407,9.52788091786504,8.7721374403609,11.7681413656949
"Odai Yamamoto","Male","Average","Temple",100,15,1,480.6,4.09297386218421,7.3067267911176,8.84541535608118,8.58191584768787,12.8480966224287,11.2135307934076
"Odai Yamamoto","Male","Average","Temple",120,18,1,479.9,3.99158068907065,8.23879229951434,11.2672872693726,9.1113124482695,11.4545530603322,13.2261364973839
"Odai Yamamoto","Female","Average","Beach",90,12,1,420.4,3.9766306739942,6.24504137110896,10.2167074760172,13.2263914911611,14.7824039895381,11.774830215254
"Odai Yamamoto","Female","Excellent","Temple",100,12,1,422.9,3.77938714241511,9.51555486156289,10.4101742294952,10.2252236485552,10.2095319008104,10.9082508796679
"Odai Yamamoto","Male","Poor","Beach",90,14,3,478.7,3.92827749173371,8.2032533382119,9.88418535782634,8.33486423087023,10.8980659044465,12.1340915383428
"Odai Yamamoto","Female","Average","Beach",90,2,0,491.6,4.06269123402996,10.2226116703622,11.1821760805194,7.82112197509306,9.88147553037625,12.1789594395557
"Odai Yamamoto","Female","Excellent","Temple",100,15,0,490,4.20380193272936,8.52550952889966,8.86426354605102,10.8527712968454,11.4169368790551,11.3296378437217
"Odai Yamamoto","Male","Poor","Beach",120,18,0,420,3.98458184089855,7.34005356907819,9.03835526963943,10.1730882425638,12.604124147947,10.0355339432579
